id,computerDnsName,onboardingStatus,ipAddresses
5199788f285a754af148009b705d4ea3c3eeb7d3,hqslg16p.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.163.171', 'macAddress': 'B88303474AEA', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '192.168.129.103', 'macAddress': 'B88303474AEA', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::790c:8173:f881:a3ab', 'macAddress': 'B88303474AEA', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '192.168.129.104', 'macAddress': 'B88303474AEB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::38a1:e8a0:8df1:31ce', 'macAddress': 'B88303474AEB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.168.252.226', 'macAddress': 'B88303474AE8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::45af:d661:d0f6:7fcc', 'macAddress': 'B88303474AE8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.226', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5efe:192.168.129.104', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
51eabdea50abe062d1c69115a73edfc4915ee92a,hqca000200-8930.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.2.109', 'macAddress': '94C691599181', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8932:e076:ec83:e7e1', 'macAddress': '94C691599181', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
520d06676b825381de9d141e9f023796d96e9ede,hqca007200-9058.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.169', 'macAddress': '94C691599341', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a503:72ad:2748:57b3', 'macAddress': '94C691599341', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
52a21f5dfa75d056fb82dbec8579c62301889aab,hqna005800-5820.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.81.122', 'macAddress': '8032538074E3', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::186c:c69e:5d4:517a', 'macAddress': '8032538074E3', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.15.132', 'macAddress': '8232538074E2', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::193c:8743:323a:f84', 'macAddress': '8232538074E2', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.168.162', 'macAddress': '8032538074E2', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5ca1:422d:564a:1714', 'macAddress': '8032538074E2', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.25.96', 'macAddress': '8032538074E6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::195:c1fa:30b4:1960', 'macAddress': '8032538074E6', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
52eaa329d9dff05e076ba336d53d8de1ecc0c387,tcnl50b57114.cpc.com.tw,Onboarded,"[{'ipAddress': '10.131.6.101', 'macAddress': 'D8C4975C22A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:4700::6:101', 'macAddress': 'D8C4975C22A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::dac4:97ff:fe5c:22a8', 'macAddress': 'D8C4975C22A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.41.56', 'macAddress': '0C54153715EA', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e54:15ff:fe37:15ea', 'macAddress': '0C54153715EA', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.216.39', 'macAddress': '0C54153715EB', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e54:15ff:fe37:15eb', 'macAddress': '0C54153715EB', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5316c12db93d389e091044c0ee2494214433b501,hqca616100-7909.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.13.217', 'macAddress': 'F44D304926D8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::40e2:40d6:75f0:f2fd', 'macAddress': 'F44D304926D8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
53a87bed12e74eb0598254bd88df6f553667defa,hqna005100-5819.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.103.17', 'macAddress': '803253807466', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::dc5a:1586:dee3:6711', 'macAddress': '803253807466', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.158.26', 'macAddress': '823253807465', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::bc06:cbc3:845b:9e1a', 'macAddress': '823253807465', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.168.129', 'macAddress': '803253807465', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::154f:f44f:8950:532c', 'macAddress': '803253807465', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
53af046990fe63ef915b8f40de24192a532daea1,hqca007200-3245.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.137', 'macAddress': '1C697A39A3DB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::407a:5483:490c:a92d', 'macAddress': '1C697A39A3DB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5431713edac7ff95ceceb90dd1685d3d10c234c0,hqca001300-3146.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.65.194', 'macAddress': '1C697A39A307', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::c97a:84dd:4915:381c', 'macAddress': '1C697A39A307', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5573acf43d5d0355b9baf09977bdaa325c59c9df,hqca005500-7264.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.55.111', 'macAddress': '1C697A78584C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::3d1c:b73c:7e43:538f', 'macAddress': '1C697A78584C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
56052750a47ee876b9aadc174ac0cfb2cf1ac5e8,hqca007200-8921.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.174', 'macAddress': '94C691585F68', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::4925:1d99:533b:f1f0', 'macAddress': '94C691585F68', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
561c6c2bf54e91bcfa93164c88981f91b1d2f220,hqca000200-2470.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.2.110', 'macAddress': '94C691FE3F1A', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::da6:1adb:e5b6:c777', 'macAddress': '94C691FE3F1A', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
56f54855acd5586f5fc21e3c5da6fde18b896583,hqca616100-895x.cpc.com.tw,Onboarded,"[{'ipAddress': '10.201.251.37', 'macAddress': '94C691599210', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::70bd:b452:9f7e:3504', 'macAddress': '94C691599210', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
56ff7adb67c373308145eb071e8765a443d1af80,hqca000600-6302.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.6.164', 'macAddress': '1C697A39A3E3', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f99a:5112:32e1:12e2', 'macAddress': '1C697A39A3E3', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5777373c0aa8641bf89e6833b0bbe520f3ab9fba,hqca005800-0576.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.58.111', 'macAddress': '98EECB54B0FB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::58f6:d1b6:8eee:e558', 'macAddress': '98EECB54B0FB', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
578d62df437b03525798bc04c9260d28d082f51d,hqca000400-5327.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.4.183', 'macAddress': '98EECBCCD175', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::15d3:13b5:a180:c28e', 'macAddress': '98EECBCCD175', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
579c7a9e941ba6709bfe09c351d579b0c6e219fd,hqsap02.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.222.40', 'macAddress': 'BC305BF084AC', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::2931:94b1:7e00:de28', 'macAddress': 'BC305BF084AC', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.104', 'macAddress': 'BC305BF084A8', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.16.62', 'macAddress': 'BC305BF084AA', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::1587:f128:841a:103e', 'macAddress': 'BC305BF084AA', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.52.63', 'macAddress': 'BC305BF084AD', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::7031:4d02:1d94:343f', 'macAddress': 'BC305BF084AD', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.104', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
57cc27e575100f49390de8ee720e979ae12e0385,hqca003992-9116.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.38.114', 'macAddress': '94C69159917B', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6cd0:b715:6205:e9a6', 'macAddress': '94C69159917B', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5a5da51654c025ca4bc37a75abe76b112befc1bc,hqsimoap16tv2.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.67', 'macAddress': '00155DFC3E0E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::285a:ec83:592b:2762', 'macAddress': '00155DFC3E0E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.67', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
5ab5982e91efddaa019f442e991d6c4e313150a8,hqca005500-3126.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.55.113', 'macAddress': '1C697A39A651', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::a847:cf0d:916a:e5c0', 'macAddress': '1C697A39A651', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5c69fb851b7b294cada9725dd9ab30101742bd94,hqca007200-3251.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.148', 'macAddress': '1C697A39A246', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::e5a0:4887:9a3:8987', 'macAddress': '1C697A39A246', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5cb9cd7cefb6149ff3aab7465e0056f84e8fef59,hqca005100-0666.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.51.141', 'macAddress': '98EECB54B1CE', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::98d9:f447:71ec:756', 'macAddress': '98EECB54B1CE', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5db904dd184abb7bb1c65bc9b116ef5f040707b3,hqssql19p1.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.161.19', 'macAddress': '08F1EA8B2E83', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::881c:d9f6:6122:a113', 'macAddress': '08F1EA8B2E83', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.30.176', 'macAddress': '08F1EA8B2E84', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8502:22ed:fc1d:1eb0', 'macAddress': '08F1EA8B2E84', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.1.139', 'macAddress': '024F8577F2EC', 'type': 'Tunnel', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::e556:f7f7:f40c:4ea5', 'macAddress': '024F8577F2EC', 'type': 'Tunnel', 'operationalStatus': 'Up'}, {'ipAddress': '192.168.128.203', 'macAddress': '08F1EA8B2E85', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::687f:63e7:cf01:5b4', 'macAddress': '08F1EA8B2E85', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.168.252.220', 'macAddress': '08F1EA8B2E82', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.168.252.151', 'macAddress': '08F1EA8B2E82', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d067:bab5:bef6:8f78', 'macAddress': '08F1EA8B2E82', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5dc75c35e0dd319475e70252919aa3c1981892f3,hqca000600-0550.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.6.129', 'macAddress': '98EECB54B012', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7c40:816:866f:b518', 'macAddress': '98EECB54B012', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
5e9a5fdc795324f77dc4125e95d82899959de52c,hqsdevops19v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.86', 'macAddress': '00155DFC7808', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::381e:d902:71cf:afc8', 'macAddress': '00155DFC7808', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
601cc5c382f689d2f09f14fc6fa28462d9987b93,hqstps19v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.222.31', 'macAddress': '00155DDE1E00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::68f9:b497:1248:1e00', 'macAddress': '00155DDE1E00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
602b9607f04a53102db2fc9138a2bb6274322f95,hqca002235-2235.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.255.68', 'macAddress': 'AC1F6B69E362', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::9458:c72f:a875:ff44', 'macAddress': 'AC1F6B69E362', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.95.85', 'macAddress': 'AC1F6B69E363', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::905d:b002:1eef:3d67', 'macAddress': 'AC1F6B69E363', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
6075edd384ee271bdeb6369faf36c4e012a3905c,hqca007200-9061.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.133', 'macAddress': '1C697A39A6AA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d527:c52d:cffe:57aa', 'macAddress': '1C697A39A6AA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
6120f8ac35a967d62b100811c980ecd7e215fd97,hqna005800-8078.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.151.15', 'macAddress': '1C3947981B2F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.199.181', 'macAddress': '1C3947981B2F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::a19f:6402:54e0:c7b5', 'macAddress': '1C3947981B2F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.148.201', 'macAddress': '648099BEF22C', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::d4d8:9ab7:5ec1:94c9', 'macAddress': '648099BEF22C', 'type': 'IEEE80211', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.168.210', 'macAddress': '648099BEF22B', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7199:48d7:6d7:65f2', 'macAddress': '648099BEF22B', 'type': 'IEEE80211', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
6125d9c33f855d15c6fa2a89415c2f822a453d97,hqca000031-3215.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.95.124', 'macAddress': '1C697A39A28E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5ca0:3cc7:61ea:c06', 'macAddress': '1C697A39A28E', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
619a64663c744bd52b8f7e327fbcbe4024cee8fb,trcm8j20579807a.cpc.com.tw,Onboarded,"[{'ipAddress': '10.110.173.168', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:302d:3c1d:c516:4b56:c519', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:302d:cc:84ed:2977:8997', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:302d:345e:d2d5:367c:c76f', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:302d:6433:41c4:9dcc:86aa', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '2001:b032:b:302d:c95e:9299:e9cc:153b', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::3c1d:c516:4b56:c519', 'macAddress': '94C6919847D6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
61cbed2017192ddf81e10710d18c3ac0cc2246a5,hqca000500-4268.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.5.116', 'macAddress': 'F44D30E8DF1B', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::ac0c:5d71:d1d1:9c56', 'macAddress': 'F44D30E8DF1B', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
62a7a73638a86248dd9290a3626199378bc5cdb8,hqca007200-3256.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.132', 'macAddress': '1C697A39A294', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8ddd:34be:1502:d978', 'macAddress': '1C697A39A294', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
