id,computerDnsName,onboardingStatus,ipAddresses
ccec463d1feff82afe4ce0dc4f08b2f26e591fa5,hqsdoc16aps1.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.122', 'macAddress': '00155DFC7401', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::199e:9300:c71d:9111', 'macAddress': '00155DFC7401', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.122', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
ce90600dc7e58147d6a72acbfd65610d8664dbf3,hqca000600-7922.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.6.124', 'macAddress': 'F44D304928E6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f02c:df13:b7af:6927', 'macAddress': 'F44D304928E6', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
cec8d247d652357dcc8f3f58947da16d836eba94,hqsap05.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.235', 'macAddress': '00155D4C8600', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '10.168.252.136', 'macAddress': '00155D4C8600', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.235', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
cf8ca1982d63036b4a1309564d78607e6559953d,hqsomsapv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.19', 'macAddress': '00155DC79D00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5cb0:f83f:6dc2:4ad8', 'macAddress': '00155DC79D00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.19', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
d08127df0ea15ef3882e5a1a966ef9a4a904c22d,hqskmap1.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.58', 'macAddress': '00155DBFD200', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6da9:c580:6be9:c8a6', 'macAddress': '00155DBFD200', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.58', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
d1a29b6f5248b20b1fa29f66f6ce6845cc737ed6,hqna007200-9105.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.171.184', 'macAddress': '94C691599331', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::dd15:34bb:3f10:f4a6', 'macAddress': '94C691599331', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
d2a46ef2e1b38f2ae7e77c82f74e0aa6007ed235,hqsomsp.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.239', 'macAddress': 'A0D3C102250C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::39a8:7a73:484e:96d9', 'macAddress': 'A0D3C102250C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.158.66', 'macAddress': 'A0D3C102250D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::647e:7619:2327:9e42', 'macAddress': 'A0D3C102250D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.189.59', 'macAddress': 'A0D3C102250E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::c44e:9efd:4c83:bd3b', 'macAddress': 'A0D3C102250E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.46.16', 'macAddress': 'A0D3C102250F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::ac91:4d74:67c7:2e10', 'macAddress': 'A0D3C102250F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
d41fc84573e67567af6cff44e56309c855022bc1,hqsisacp.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.156', 'macAddress': '30E171700730', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8dc2:6fd8:d786:941a', 'macAddress': '30E171700730', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.70.219', 'macAddress': '30E171700732', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::4807:94d1:a000:46db', 'macAddress': '30E171700732', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.214.206', 'macAddress': '30E171700731', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e8a9:3054:7aff:d6ce', 'macAddress': '30E171700731', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.147.35', 'macAddress': '30E171700733', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::a83a:baae:59d3:9323', 'macAddress': '30E171700733', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
d420bb674b383027a918784979d8bda52ee6a8ef,hqsdoc16n4.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.27.238', 'macAddress': 'ECEBB89BEB72', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b1c3:2bb5:b61f:1bee', 'macAddress': 'ECEBB89BEB72', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.72.16', 'macAddress': 'ECEBB89BEB71', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::115d:6a77:1d07:4810', 'macAddress': 'ECEBB89BEB71', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.68.186', 'macAddress': 'ECEBB89BEB73', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e16e:e36c:fcf2:44ba', 'macAddress': 'ECEBB89BEB73', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.36', 'macAddress': 'ECEBB89BEB70', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::74:b9a0:5c9a:ddcf', 'macAddress': 'ECEBB89BEB70', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.36', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
db200f5f819234de451fc7cde40dd2b64d931ae6,hqsepn2.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.164', 'macAddress': 'A0D3C1F9C8DA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::81a5:afec:e59:cf8a', 'macAddress': 'A0D3C1F9C8DA', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '169.254.7.41', 'macAddress': 'A0D3C1F9C8D9', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::a853:5e4a:9a5f:729', 'macAddress': 'A0D3C1F9C8D9', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.114.160', 'macAddress': 'A0D3C1F9C8D8', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::99df:e62a:2c8:72a0', 'macAddress': 'A0D3C1F9C8D8', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}]"
dc1ae6c84ddbecf005293dede4894fffa15bd33b,hqsbd16apv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.168', 'macAddress': '00155DFCA300', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::e845:bc04:1c1c:e4c8', 'macAddress': '00155DFCA300', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.168', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
dc3e6a5f67af128e4b4f7e7d21d1b34d5646006f,hqcb00-050547.cpc.com.tw,Onboarded,[]
dcaf2d3d7d1113370f8491ec3d503b471097631c,hqsbd16etltv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.209', 'macAddress': '00155DFC7B03', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::1d7a:716b:9fba:b34e', 'macAddress': '00155DFC7B03', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.209', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
dd5e1b5b36ec2b473b2082ff0160c8e612f8074d,hqswsus.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.26', 'macAddress': '00155D44D301', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::841e:f37a:b10d:d2f8', 'macAddress': '00155D44D301', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.26', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
e21b4f58b600af9afe5ac4b717301a87a782a61c,hqsarcgis12v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.46', 'macAddress': '00155DFC2E00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::1c9a:d9b1:515:6378', 'macAddress': '00155DFC2E00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.46', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
e406059fea7d23b9d84a9ac77196c48805fa814a,hqsdocfile.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.79.111', 'macAddress': '1C98EC2252C3', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::6875:580c:faa7:4f6f', 'macAddress': '1C98EC2252C3', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.192.51', 'macAddress': '1C98EC2252C2', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::25af:4ad:71ed:c033', 'macAddress': '1C98EC2252C2', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.220.176', 'macAddress': '1C98EC2252C0', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::1043:1214:c429:dcb0', 'macAddress': '1C98EC2252C0', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.54', 'macAddress': '1C98EC2252C1', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.54', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
e41030bc5ef5e5b1da3080f8d1ec24c0d383de2e,hqstmsec.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.245', 'macAddress': '00155DFC3E03', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::f9c2:39e0:a484:915e', 'macAddress': '00155DFC3E03', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.245', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
ebe09e25c52c10e9275fab2ae3e70f0051da57a1,hqssyscenp.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.112.75', 'macAddress': 'B8830347423D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::c561:4ee9:5856:704b', 'macAddress': 'B8830347423D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.221.250', 'macAddress': 'B8830347423E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::b8a0:283a:46b4:ddfa', 'macAddress': 'B8830347423E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.133', 'macAddress': 'B8830347423C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::853e:75d4:ecd7:b170', 'macAddress': 'B8830347423C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': None, 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.133', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
ef0fd8f1a58c1783fc0333b821b015b92b0d5b86,hqsap05p.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.144.72', 'macAddress': 'B88303474C35', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::1172:e7ed:9ac7:9048', 'macAddress': 'B88303474C35', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.122.123', 'macAddress': 'B88303474C33', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::e9f0:7ce0:ce78:7a7b', 'macAddress': 'B88303474C33', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.79.201', 'macAddress': 'B88303474C34', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::f804:d508:e28b:4fc9', 'macAddress': 'B88303474C34', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.136', 'macAddress': 'B88303474C32', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::8d93:cc46:4169:270f', 'macAddress': 'B88303474C32', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.136', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
ef58ce32654a9ac000bc700e71804c50995be2b3,hqsdoctx.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.179', 'macAddress': '00155DFC7400', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::6c02:5f26:8fb1:4cd7', 'macAddress': '00155DFC7400', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.179', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f0bf8e05b7a7ade0b5dcba878d268220b4ab29f5,hqsbd16etlv.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.135', 'macAddress': '00155DFC7B00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5941:d34b:ff56:40f4', 'macAddress': '00155DFC7B00', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.135', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f2b4918e1b7fecfe3a5d134dc1c98d3899f23e1d,hqswwwyn2.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.14', 'macAddress': '00155D22E000', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::e4f2:2c04:6657:980b', 'macAddress': '00155D22E000', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.14', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f2c79f6303f26648e9591593eb3198fe52660ac4,hqsrootca.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.127', 'macAddress': '00155DE64104', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::d400:db48:df84:c41f', 'macAddress': '00155DE64104', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.127', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f48f00d9b2c35f02e930f6a4d57986ce7f0b6888,hqsbd16p3.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.125.18', 'macAddress': '9440C91D6B78', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::f081:cd5a:72b1:7d12', 'macAddress': '9440C91D6B78', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.179.235', 'macAddress': '9440C91D6B79', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '192.168.129.15', 'macAddress': '9440C91D6B79', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::55b1:a480:3797:b3eb', 'macAddress': '9440C91D6B79', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.125', 'macAddress': '9440C91D6B76', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::b8f0:34cb:4a87:bf18', 'macAddress': '9440C91D6B76', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.125', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f599675d364e4c479c0938ffe860ebe203031e62,hqspivsion.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.238', 'macAddress': '00155DFCED01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::504d:6d3f:de29:2a7f', 'macAddress': '00155DFCED01', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.238', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f710376a2d512639b59fd3f5b778c55e3ede5638,hqsfilep.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.121.148', 'macAddress': '1C98EC21FFD7', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::8d43:487e:6162:7994', 'macAddress': '1C98EC21FFD7', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.75', 'macAddress': '1C98EC21FFD4', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.75', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
f726e4e3f453b7227f6547fd87d99fba4bd64729,hqsmfea16v.cpc.com.tw,Onboarded,"[{'ipAddress': '10.168.252.154', 'macAddress': '00155DFC4100', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::4102:bb7b:5da4:10a5', 'macAddress': '00155DFC4100', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.154', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
fb75b91d9022921bf128c6c5562fc7708b6afb66,hqsbd16p1.cpc.com.tw,Onboarded,"[{'ipAddress': '169.254.175.73', 'macAddress': '08F1EA8B392E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::3cd3:3ee:9f15:af49', 'macAddress': '08F1EA8B392E', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.138.125', 'macAddress': '08F1EA8B392F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::5caf:4c86:bd91:8a7d', 'macAddress': '08F1EA8B392F', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '169.254.196.163', 'macAddress': '08F1EA8B392D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': 'fe80::ed26:b301:f85d:c4a3', 'macAddress': '08F1EA8B392D', 'type': 'Ethernet', 'operationalStatus': 'Down'}, {'ipAddress': '10.168.252.163', 'macAddress': '08F1EA8B392C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::7084:dd51:455d:75ce', 'macAddress': '08F1EA8B392C', 'type': 'Ethernet', 'operationalStatus': 'Up'}, {'ipAddress': '127.0.0.1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': '::1', 'macAddress': '', 'type': 'SoftwareLoopback', 'operationalStatus': 'Up'}, {'ipAddress': 'fe80::5efe:10.168.252.163', 'macAddress': '00000000000000E0', 'type': 'Tunnel', 'operationalStatus': 'Down'}]"
